Ngay,Symbol,GiaDongCua
31/05/2023,VCB,94.0
30/05/2023,VCB,94.5
29/05/2023,VCB,93.1
26/05/2023,VCB,92.0
25/05/2023,VCB,93.2
24/05/2023,VCB,92.6
23/05/2023,VCB,92.8
22/05/2023,VCB,93.1
19/05/2023,VCB,94.2
18/05/2023,VCB,95.0
17/05/2023,VCB,92.8
16/05/2023,VCB,92.6
15/05/2023,VCB,91.7
12/05/2023,VCB,92.8
11/05/2023,VCB,91.0
10/05/2023,VCB,92.0
09/05/2023,VCB,92.3
08/05/2023,VCB,93.0
05/05/2023,VCB,89.8
04/05/2023,VCB,88.5
28/04/2023,VCB,90.5
27/04/2023,VCB,90.0
26/04/2023,VCB,89.4
25/04/2023,VCB,88.3
24/04/2023,VCB,87.9
21/04/2023,VCB,87.5
20/04/2023,VCB,88.3
19/04/2023,VCB,88.5
18/04/2023,VCB,88.0
17/04/2023,VCB,88.4
14/04/2023,VCB,88.4
13/04/2023,VCB,88.2
12/04/2023,VCB,88.3
11/04/2023,VCB,88.2
10/04/2023,VCB,89.0
07/04/2023,VCB,90.0
06/04/2023,VCB,91.2
05/04/2023,VCB,92.1
04/04/2023,VCB,92.0
03/04/2023,VCB,92.8
31/03/2023,VCB,91.4
30/03/2023,VCB,92.7
29/03/2023,VCB,92.3
28/03/2023,VCB,91.8
27/03/2023,VCB,91.0
24/03/2023,VCB,89.0
23/03/2023,VCB,90.7
22/03/2023,VCB,89.0
21/03/2023,VCB,86.5
20/03/2023,VCB,85.1
17/03/2023,VCB,89.0
16/03/2023,VCB,91.0
15/03/2023,VCB,91.4
14/03/2023,VCB,91.0
13/03/2023,VCB,91.5
10/03/2023,VCB,92.1
09/03/2023,VCB,93.0
08/03/2023,VCB,92.2
07/03/2023,VCB,91.9
06/03/2023,VCB,91.0
03/03/2023,VCB,90.9
02/03/2023,VCB,93.2
01/03/2023,VCB,93.0
28/02/2023,VCB,93.5
27/02/2023,VCB,92.8
24/02/2023,VCB,93.5
23/02/2023,VCB,93.3
22/02/2023,VCB,93.0
21/02/2023,VCB,94.2
20/02/2023,VCB,93.8
17/02/2023,VCB,93.0
16/02/2023,VCB,92.4
15/02/2023,VCB,93.0
14/02/2023,VCB,92.5
13/02/2023,VCB,93.5
10/02/2023,VCB,94.5
09/02/2023,VCB,93.0
08/02/2023,VCB,94.2
07/02/2023,VCB,92.0
06/02/2023,VCB,96.0
03/02/2023,VCB,93.0
02/02/2023,VCB,90.6
01/02/2023,VCB,89.1
31/01/2023,VCB,91.9
30/01/2023,VCB,89.9
27/01/2023,VCB,93.0
19/01/2023,VCB,93.0
18/01/2023,VCB,90.0
17/01/2023,VCB,89.4
16/01/2023,VCB,87.3
13/01/2023,VCB,85.8
12/01/2023,VCB,84.8
11/01/2023,VCB,85.1
10/01/2023,VCB,87.3
09/01/2023,VCB,86.9
06/01/2023,VCB,84.0
05/01/2023,VCB,84.0
04/01/2023,VCB,82.8
03/01/2023,VCB,82.6
30/12/2022,VCB,80.0
29/12/2022,VCB,80.7
28/12/2022,VCB,80.0
27/12/2022,VCB,79.1
26/12/2022,VCB,78.9
23/12/2022,VCB,79.1
22/12/2022,VCB,79.3
21/12/2022,VCB,78.7
20/12/2022,VCB,79.0
19/12/2022,VCB,79.2
16/12/2022,VCB,79.7
15/12/2022,VCB,79.5
14/12/2022,VCB,78.8
13/12/2022,VCB,78.2
12/12/2022,VCB,77.4
09/12/2022,VCB,77.3
08/12/2022,VCB,77.0
07/12/2022,VCB,78.5
06/12/2022,VCB,80.0
05/12/2022,VCB,85.0
02/12/2022,VCB,85.0
01/12/2022,VCB,80.0
30/11/2022,VCB,81.0
29/11/2022,VCB,79.8
28/11/2022,VCB,76.7
25/11/2022,VCB,73.1
24/11/2022,VCB,73.0
23/11/2022,VCB,73.5
22/11/2022,VCB,73.5
21/11/2022,VCB,75.0
18/11/2022,VCB,76.5
17/11/2022,VCB,76.5
16/11/2022,VCB,75.1
15/11/2022,VCB,75.0
14/11/2022,VCB,75.1
11/11/2022,VCB,75.5
10/11/2022,VCB,72.8
09/11/2022,VCB,74.0
08/11/2022,VCB,72.6
07/11/2022,VCB,71.8
04/11/2022,VCB,71.8
03/11/2022,VCB,73.0
02/11/2022,VCB,73.6
01/11/2022,VCB,75.0
31/10/2022,VCB,73.5
28/10/2022,VCB,71.6
27/10/2022,VCB,71.7
26/10/2022,VCB,70.0
25/10/2022,VCB,69.9
24/10/2022,VCB,68.0
21/10/2022,VCB,68.0
20/10/2022,VCB,69.2
19/10/2022,VCB,67.9
18/10/2022,VCB,67.7
17/10/2022,VCB,66.3
14/10/2022,VCB,68.1
13/10/2022,VCB,66.5
12/10/2022,VCB,64.0
11/10/2022,VCB,62.0
10/10/2022,VCB,65.1
07/10/2022,VCB,66.7
06/10/2022,VCB,70.1
05/10/2022,VCB,71.5
04/10/2022,VCB,71.3
03/10/2022,VCB,70.6
30/09/2022,VCB,73.2
29/09/2022,VCB,74.0
28/09/2022,VCB,75.0
27/09/2022,VCB,74.3
26/09/2022,VCB,75.0
23/09/2022,VCB,75.9
22/09/2022,VCB,78.0
21/09/2022,VCB,78.9
20/09/2022,VCB,79.2
19/09/2022,VCB,78.8
16/09/2022,VCB,80.0
15/09/2022,VCB,79.2
14/09/2022,VCB,78.3
13/09/2022,VCB,78.6
12/09/2022,VCB,79.1
09/09/2022,VCB,78.8
08/09/2022,VCB,78.0
07/09/2022,VCB,80.0
06/09/2022,VCB,82.7
05/09/2022,VCB,82.6
31/08/2022,VCB,84.0
30/08/2022,VCB,86.0
29/08/2022,VCB,82.5
26/08/2022,VCB,82.5
25/08/2022,VCB,82.0
24/08/2022,VCB,82.0
23/08/2022,VCB,80.2
22/08/2022,VCB,80.0
19/08/2022,VCB,80.9
18/08/2022,VCB,81.5
17/08/2022,VCB,81.5
16/08/2022,VCB,81.5
15/08/2022,VCB,81.8
12/08/2022,VCB,81.6
11/08/2022,VCB,81.5
10/08/2022,VCB,80.5
09/08/2022,VCB,80.8
08/08/2022,VCB,82.0
05/08/2022,VCB,82.0
04/08/2022,VCB,82.5
03/08/2022,VCB,79.5
02/08/2022,VCB,78.9
01/08/2022,VCB,77.0
29/07/2022,VCB,74.7
28/07/2022,VCB,75.3
27/07/2022,VCB,75.0
26/07/2022,VCB,73.9
25/07/2022,VCB,72.9
22/07/2022,VCB,72.5
21/07/2022,VCB,72.5
20/07/2022,VCB,72.5
19/07/2022,VCB,71.3
18/07/2022,VCB,72.0
15/07/2022,VCB,72.3
14/07/2022,VCB,72.4
13/07/2022,VCB,71.8
12/07/2022,VCB,71.9
11/07/2022,VCB,72.0
08/07/2022,VCB,74.0
07/07/2022,VCB,75.5
06/07/2022,VCB,72.8
05/07/2022,VCB,74.0
04/07/2022,VCB,74.1
01/07/2022,VCB,74.0
30/06/2022,VCB,74.8
29/06/2022,VCB,75.5
28/06/2022,VCB,76.3
27/06/2022,VCB,74.9
24/06/2022,VCB,75.0
23/06/2022,VCB,75.9
22/06/2022,VCB,76.0
21/06/2022,VCB,77.7
20/06/2022,VCB,76.0
17/06/2022,VCB,76.1
16/06/2022,VCB,79.1
15/06/2022,VCB,76.5
14/06/2022,VCB,77.0
13/06/2022,VCB,76.4
10/06/2022,VCB,77.7
09/06/2022,VCB,77.8
08/06/2022,VCB,79.2
07/06/2022,VCB,81.0
06/06/2022,VCB,79.7
03/06/2022,VCB,77.5
02/06/2022,VCB,79.0
01/06/2022,VCB,80.5
31/05/2022,VCB,78.9
30/05/2022,VCB,78.0
27/05/2022,VCB,77.4
26/05/2022,VCB,76.7
25/05/2022,VCB,77.0
24/05/2022,VCB,75.6
23/05/2022,VCB,74.4
20/05/2022,VCB,75.3
19/05/2022,VCB,76.0
18/05/2022,VCB,75.4
17/05/2022,VCB,76.0
16/05/2022,VCB,74.2
13/05/2022,VCB,73.0
12/05/2022,VCB,77.0
11/05/2022,VCB,80.0
10/05/2022,VCB,80.0
09/05/2022,VCB,77.9
06/05/2022,VCB,79.4
05/05/2022,VCB,81.0
04/05/2022,VCB,79.9
29/04/2022,VCB,80.9
28/04/2022,VCB,81.5
27/04/2022,VCB,81.5
26/04/2022,VCB,80.5
25/04/2022,VCB,81.8
22/04/2022,VCB,82.2
21/04/2022,VCB,78.4
20/04/2022,VCB,78.4
19/04/2022,VCB,77.7
18/04/2022,VCB,77.7
15/04/2022,VCB,80.2
14/04/2022,VCB,81.0
13/04/2022,VCB,82.4
12/04/2022,VCB,82.4
08/04/2022,VCB,83.0
07/04/2022,VCB,83.0
06/04/2022,VCB,84.6
05/04/2022,VCB,83.0
04/04/2022,VCB,82.6
01/04/2022,VCB,82.8
31/03/2022,VCB,82.1
30/03/2022,VCB,82.0
29/03/2022,VCB,81.9
28/03/2022,VCB,82.4
25/03/2022,VCB,82.5
24/03/2022,VCB,83.5
23/03/2022,VCB,84.9
22/03/2022,VCB,84.9
21/03/2022,VCB,84.9
18/03/2022,VCB,84.2
17/03/2022,VCB,83.0
16/03/2022,VCB,82.5
15/03/2022,VCB,81.1
14/03/2022,VCB,84.2
11/03/2022,VCB,83.8
10/03/2022,VCB,83.5
09/03/2022,VCB,83.0
08/03/2022,VCB,81.5
07/03/2022,VCB,84.9
04/03/2022,VCB,84.9
03/03/2022,VCB,85.5
02/03/2022,VCB,85.0
01/03/2022,VCB,85.0
28/02/2022,VCB,84.5
25/02/2022,VCB,85.1
24/02/2022,VCB,85.3
23/02/2022,VCB,86.9
22/02/2022,VCB,86.8
21/02/2022,VCB,87.4
18/02/2022,VCB,87.2
17/02/2022,VCB,87.5
16/02/2022,VCB,87.0
15/02/2022,VCB,87.0
14/02/2022,VCB,86.0
11/02/2022,VCB,90.0
10/02/2022,VCB,91.3
09/02/2022,VCB,90.8
08/02/2022,VCB,92.0
07/02/2022,VCB,92.4
28/01/2022,VCB,89.0
27/01/2022,VCB,91.0
26/01/2022,VCB,94.5
25/01/2022,VCB,95.8
24/01/2022,VCB,93.0
21/01/2022,VCB,89.2
20/01/2022,VCB,84.4
19/01/2022,VCB,85.4
18/01/2022,VCB,87.6
17/01/2022,VCB,86.2
14/01/2022,VCB,83.4
13/01/2022,VCB,81.9
12/01/2022,VCB,80.0
11/01/2022,VCB,79.4
10/01/2022,VCB,79.5
07/01/2022,VCB,79.8
06/01/2022,VCB,79.1
05/01/2022,VCB,78.0
04/01/2022,VCB,79.0
31/12/2021,VCB,78.8
30/12/2021,VCB,78.4
29/12/2021,VCB,79.5
28/12/2021,VCB,80.0
27/12/2021,VCB,79.8
24/12/2021,VCB,78.5
23/12/2021,VCB,76.5
22/12/2021,VCB,76.9
21/12/2021,VCB,98.9
20/12/2021,VCB,99.5
17/12/2021,VCB,96.5
16/12/2021,VCB,99.1
15/12/2021,VCB,99.9
14/12/2021,VCB,99.3
13/12/2021,VCB,99.6
10/12/2021,VCB,100.0
09/12/2021,VCB,99.2
08/12/2021,VCB,98.7
07/12/2021,VCB,98.2
06/12/2021,VCB,95.4
03/12/2021,VCB,98.0
02/12/2021,VCB,99.1
01/12/2021,VCB,99.0
30/11/2021,VCB,98.9
29/11/2021,VCB,101.1
26/11/2021,VCB,105.0
25/11/2021,VCB,107.1
24/11/2021,VCB,104.8
23/11/2021,VCB,99.1
22/11/2021,VCB,98.8
19/11/2021,VCB,97.1
18/11/2021,VCB,97.0
17/11/2021,VCB,98.0
16/11/2021,VCB,97.2
15/11/2021,VCB,97.7
12/11/2021,VCB,98.2
11/11/2021,VCB,98.3
10/11/2021,VCB,97.6
09/11/2021,VCB,97.1
08/11/2021,VCB,98.2
05/11/2021,VCB,97.5
04/11/2021,VCB,98.4
03/11/2021,VCB,98.7
02/11/2021,VCB,97.9
01/11/2021,VCB,97.0
29/10/2021,VCB,98.0
28/10/2021,VCB,97.9
27/10/2021,VCB,96.1
26/10/2021,VCB,94.0
25/10/2021,VCB,94.1
22/10/2021,VCB,94.3
21/10/2021,VCB,94.0
20/10/2021,VCB,95.0
19/10/2021,VCB,96.4
18/10/2021,VCB,96.0
15/10/2021,VCB,96.5
14/10/2021,VCB,96.7
13/10/2021,VCB,97.0
12/10/2021,VCB,97.0
11/10/2021,VCB,97.5
08/10/2021,VCB,97.0
07/10/2021,VCB,96.8
06/10/2021,VCB,95.6
05/10/2021,VCB,95.6
04/10/2021,VCB,94.6
01/10/2021,VCB,95.9
30/09/2021,VCB,97.2
29/09/2021,VCB,98.5
28/09/2021,VCB,99.2
27/09/2021,VCB,98.0
24/09/2021,VCB,99.5
23/09/2021,VCB,99.5
22/09/2021,VCB,99.5
21/09/2021,VCB,98.0
20/09/2021,VCB,99.6
17/09/2021,VCB,97.2
16/09/2021,VCB,98.1
15/09/2021,VCB,97.1
14/09/2021,VCB,98.3
13/09/2021,VCB,98.1
10/09/2021,VCB,99.2
09/09/2021,VCB,99.3
08/09/2021,VCB,99.7
07/09/2021,VCB,100.0
06/09/2021,VCB,100.0
01/09/2021,VCB,99.4
31/08/2021,VCB,99.4
30/08/2021,VCB,99.3
27/08/2021,VCB,97.8
26/08/2021,VCB,96.8
25/08/2021,VCB,97.5
24/08/2021,VCB,97.0
23/08/2021,VCB,97.3
20/08/2021,VCB,100.1
19/08/2021,VCB,102.8
18/08/2021,VCB,101.0
17/08/2021,VCB,101.0
16/08/2021,VCB,100.6
13/08/2021,VCB,99.6
12/08/2021,VCB,99.9
11/08/2021,VCB,100.5
10/08/2021,VCB,99.0
09/08/2021,VCB,98.3
06/08/2021,VCB,98.1
05/08/2021,VCB,99.4
04/08/2021,VCB,98.5
03/08/2021,VCB,98.8
02/08/2021,VCB,97.0
30/07/2021,VCB,98.0
29/07/2021,VCB,97.9
28/07/2021,VCB,97.0
27/07/2021,VCB,95.0
26/07/2021,VCB,96.0
23/07/2021,VCB,97.0
22/07/2021,VCB,100.3
21/07/2021,VCB,99.0
20/07/2021,VCB,100.2
19/07/2021,VCB,97.0
16/07/2021,VCB,102.5
15/07/2021,VCB,102.5
14/07/2021,VCB,101.8
13/07/2021,VCB,103.4
12/07/2021,VCB,107.1
09/07/2021,VCB,109.8
08/07/2021,VCB,111.0
07/07/2021,VCB,113.4
06/07/2021,VCB,112.0
05/07/2021,VCB,113.6
02/07/2021,VCB,114.9
01/07/2021,VCB,116.4
30/06/2021,VCB,116.4
29/06/2021,VCB,114.0
28/06/2021,VCB,112.6
25/06/2021,VCB,112.6
24/06/2021,VCB,110.7
23/06/2021,VCB,109.7
22/06/2021,VCB,107.6
21/06/2021,VCB,106.6
18/06/2021,VCB,108.5
17/06/2021,VCB,104.2
16/06/2021,VCB,104.0
15/06/2021,VCB,102.8
14/06/2021,VCB,102.0
11/06/2021,VCB,102.8
10/06/2021,VCB,101.8
09/06/2021,VCB,102.0
08/06/2021,VCB,100.0
07/06/2021,VCB,103.0
04/06/2021,VCB,104.9
03/06/2021,VCB,106.7
02/06/2021,VCB,106.0
01/06/2021,VCB,103.7
31/05/2021,VCB,98.6
28/05/2021,VCB,99.6
27/05/2021,VCB,98.7
26/05/2021,VCB,100.4
25/05/2021,VCB,99.8
24/05/2021,VCB,97.4
21/05/2021,VCB,96.8
20/05/2021,VCB,99.0
19/05/2021,VCB,94.1
18/05/2021,VCB,94.6
17/05/2021,VCB,96.0
14/05/2021,VCB,96.9
13/05/2021,VCB,96.8
12/05/2021,VCB,97.3
11/05/2021,VCB,97.9
10/05/2021,VCB,98.1
07/05/2021,VCB,97.0
06/05/2021,VCB,99.3
05/05/2021,VCB,101.2
04/05/2021,VCB,99.1
29/04/2021,VCB,100.0
28/04/2021,VCB,99.0
27/04/2021,VCB,99.0
26/04/2021,VCB,98.6
23/04/2021,VCB,104.0
22/04/2021,VCB,103.0
20/04/2021,VCB,103.0
19/04/2021,VCB,98.5
16/04/2021,VCB,96.3
15/04/2021,VCB,97.5
14/04/2021,VCB,98.7
13/04/2021,VCB,97.5
12/04/2021,VCB,98.9
09/04/2021,VCB,97.5
08/04/2021,VCB,100.0
07/04/2021,VCB,101.9
06/04/2021,VCB,101.9
05/04/2021,VCB,102.0
02/04/2021,VCB,97.8
01/04/2021,VCB,96.9
31/03/2021,VCB,94.8
30/03/2021,VCB,94.8
29/03/2021,VCB,95.3
26/03/2021,VCB,94.9
25/03/2021,VCB,95.1
24/03/2021,VCB,94.7
23/03/2021,VCB,95.8
22/03/2021,VCB,97.0
19/03/2021,VCB,94.2
18/03/2021,VCB,97.5
17/03/2021,VCB,95.6
16/03/2021,VCB,95.7
15/03/2021,VCB,96.3
12/03/2021,VCB,95.8
11/03/2021,VCB,96.3
10/03/2021,VCB,95.5
09/03/2021,VCB,95.0
08/03/2021,VCB,95.2
05/03/2021,VCB,96.4
04/03/2021,VCB,97.3
03/03/2021,VCB,98.4
02/03/2021,VCB,99.3
01/03/2021,VCB,99.2
26/02/2021,VCB,98.2
25/02/2021,VCB,98.2
24/02/2021,VCB,98.1
23/02/2021,VCB,100.0
22/02/2021,VCB,100.6
19/02/2021,VCB,101.3
18/02/2021,VCB,102.0
17/02/2021,VCB,100.0
09/02/2021,VCB,97.2
08/02/2021,VCB,94.1
05/02/2021,VCB,100.0
04/02/2021,VCB,98.9
03/02/2021,VCB,98.9
02/02/2021,VCB,96.5
01/02/2021,VCB,91.1
29/01/2021,VCB,93.0
28/01/2021,VCB,90.6
27/01/2021,VCB,97.4
26/01/2021,VCB,100.9
25/01/2021,VCB,102.5
22/01/2021,VCB,103.0
21/01/2021,VCB,103.0
20/01/2021,VCB,99.1
19/01/2021,VCB,99.0
18/01/2021,VCB,103.3
15/01/2021,VCB,103.2
14/01/2021,VCB,103.9
13/01/2021,VCB,104.8
12/01/2021,VCB,105.6
11/01/2021,VCB,104.5
08/01/2021,VCB,104.8
07/01/2021,VCB,107.0
06/01/2021,VCB,105.0
05/01/2021,VCB,99.3
04/01/2021,VCB,99.0
31/12/2020,VCB,97.9
30/12/2020,VCB,97.9
29/12/2020,VCB,99.2
28/12/2020,VCB,98.0
25/12/2020,VCB,97.6
24/12/2020,VCB,97.3
23/12/2020,VCB,97.5
22/12/2020,VCB,97.9
21/12/2020,VCB,98.9
18/12/2020,VCB,98.9
17/12/2020,VCB,96.0
16/12/2020,VCB,99.9
15/12/2020,VCB,97.8
14/12/2020,VCB,99.9
11/12/2020,VCB,97.2
10/12/2020,VCB,97.2
09/12/2020,VCB,96.5
08/12/2020,VCB,93.1
07/12/2020,VCB,93.1
04/12/2020,VCB,91.1
03/12/2020,VCB,93.5
02/12/2020,VCB,93.5
01/12/2020,VCB,92.0
30/11/2020,VCB,93.0
27/11/2020,VCB,94.5
26/11/2020,VCB,94.0
25/11/2020,VCB,93.5
24/11/2020,VCB,92.4
23/11/2020,VCB,91.6
20/11/2020,VCB,92.5
19/11/2020,VCB,90.2
18/11/2020,VCB,87.6
17/11/2020,VCB,87.6
16/11/2020,VCB,85.8
13/11/2020,VCB,86.9
12/11/2020,VCB,86.4
11/11/2020,VCB,84.9
10/11/2020,VCB,85.1
09/11/2020,VCB,85.5
06/11/2020,VCB,85.0
05/11/2020,VCB,85.0
04/11/2020,VCB,85.0
03/11/2020,VCB,85.0
02/11/2020,VCB,85.8
30/10/2020,VCB,83.0
29/10/2020,VCB,83.6
28/10/2020,VCB,84.2
27/10/2020,VCB,86.0
26/10/2020,VCB,86.0
23/10/2020,VCB,87.5
22/10/2020,VCB,86.6
21/10/2020,VCB,86.2
20/10/2020,VCB,87.7
19/10/2020,VCB,87.5
16/10/2020,VCB,88.2
15/10/2020,VCB,88.6
14/10/2020,VCB,88.2
13/10/2020,VCB,86.5
12/10/2020,VCB,85.9
09/10/2020,VCB,84.8
08/10/2020,VCB,84.8
07/10/2020,VCB,85.0
06/10/2020,VCB,83.9
05/10/2020,VCB,83.5
02/10/2020,VCB,84.0
01/10/2020,VCB,84.8
30/09/2020,VCB,84.1
29/09/2020,VCB,84.6
28/09/2020,VCB,86.0
25/09/2020,VCB,86.0
24/09/2020,VCB,86.1
23/09/2020,VCB,85.4
22/09/2020,VCB,84.0
21/09/2020,VCB,83.0
18/09/2020,VCB,82.9
17/09/2020,VCB,82.5
16/09/2020,VCB,82.9
15/09/2020,VCB,82.5
14/09/2020,VCB,83.0
11/09/2020,VCB,82.3
10/09/2020,VCB,82.1
09/09/2020,VCB,82.2
08/09/2020,VCB,82.5
07/09/2020,VCB,83.6
04/09/2020,VCB,84.9
03/09/2020,VCB,86.2
01/09/2020,VCB,83.0
31/08/2020,VCB,83.0
28/08/2020,VCB,83.4
27/08/2020,VCB,83.5
26/08/2020,VCB,83.5
25/08/2020,VCB,83.9
24/08/2020,VCB,83.9
21/08/2020,VCB,82.9
20/08/2020,VCB,83.0
19/08/2020,VCB,83.0
18/08/2020,VCB,82.3
17/08/2020,VCB,82.3
14/08/2020,VCB,82.0
13/08/2020,VCB,83.0
12/08/2020,VCB,82.1
11/08/2020,VCB,82.1
10/08/2020,VCB,81.9
07/08/2020,VCB,82.9
06/08/2020,VCB,82.8
05/08/2020,VCB,82.7
04/08/2020,VCB,81.9
03/08/2020,VCB,78.8
31/07/2020,VCB,76.4
30/07/2020,VCB,77.4
29/07/2020,VCB,77.5
28/07/2020,VCB,78.5
27/07/2020,VCB,77.0
24/07/2020,VCB,81.0
23/07/2020,VCB,82.5
22/07/2020,VCB,82.5
21/07/2020,VCB,82.5
20/07/2020,VCB,82.2
17/07/2020,VCB,82.8
16/07/2020,VCB,83.5
15/07/2020,VCB,83.5
14/07/2020,VCB,83.0
13/07/2020,VCB,82.9
10/07/2020,VCB,82.7
09/07/2020,VCB,83.6
08/07/2020,VCB,83.0
07/07/2020,VCB,83.4
06/07/2020,VCB,82.9
03/07/2020,VCB,83.0
02/07/2020,VCB,82.6
01/07/2020,VCB,82.7
30/06/2020,VCB,80.3
29/06/2020,VCB,81.5
26/06/2020,VCB,83.3
25/06/2020,VCB,83.7
24/06/2020,VCB,84.7
23/06/2020,VCB,86.0
22/06/2020,VCB,85.5
19/06/2020,VCB,85.4
18/06/2020,VCB,85.0
17/06/2020,VCB,84.2
16/06/2020,VCB,83.7
15/06/2020,VCB,82.0
12/06/2020,VCB,85.6
11/06/2020,VCB,88.0
10/06/2020,VCB,89.6
09/06/2020,VCB,89.5
08/06/2020,VCB,89.4
05/06/2020,VCB,89.0
04/06/2020,VCB,89.0
03/06/2020,VCB,87.9
02/06/2020,VCB,86.6
01/06/2020,VCB,86.5
29/05/2020,VCB,85.2
28/05/2020,VCB,84.5
27/05/2020,VCB,82.9
26/05/2020,VCB,82.5
25/05/2020,VCB,81.1
22/05/2020,VCB,81.0
21/05/2020,VCB,81.2
20/05/2020,VCB,79.6
19/05/2020,VCB,79.0
18/05/2020,VCB,78.5
15/05/2020,VCB,76.0
14/05/2020,VCB,76.0
13/05/2020,VCB,75.6
12/05/2020,VCB,75.6
11/05/2020,VCB,74.5
08/05/2020,VCB,73.5
07/05/2020,VCB,69.7
06/05/2020,VCB,67.6
05/05/2020,VCB,66.8
04/05/2020,VCB,67.4
29/04/2020,VCB,68.0
28/04/2020,VCB,67.0
27/04/2020,VCB,66.8
24/04/2020,VCB,68.9
23/04/2020,VCB,69.2
22/04/2020,VCB,69.3
21/04/2020,VCB,71.5
20/04/2020,VCB,71.9
17/04/2020,VCB,71.4
