Ngay,GiaDongCua
04/11/2022,18.5
03/11/2022,18.55
02/11/2022,18.6
01/11/2022,18.6
31/10/2022,18.5
28/10/2022,18.6
27/10/2022,18.6
26/10/2022,19.65
25/10/2022,19.65
24/10/2022,19.65
21/10/2022,21.1
20/10/2022,22.65
19/10/2022,23.5
18/10/2022,23.7
17/10/2022,22.7
14/10/2022,23.0
13/10/2022,22.6
12/10/2022,22.55
11/10/2022,22.55
10/10/2022,24.2
07/10/2022,24.2
06/10/2022,26.0
05/10/2022,26.9
04/10/2022,25.9
03/10/2022,26.0
30/09/2022,27.1
29/09/2022,27.0
28/09/2022,28.45
27/09/2022,28.45
26/09/2022,28.4
23/09/2022,30.2
22/09/2022,29.8
21/09/2022,29.3
20/09/2022,29.5
19/09/2022,28.85
16/09/2022,30.95
15/09/2022,31.5
14/09/2022,31.75
13/09/2022,31.75
12/09/2022,32.25
09/09/2022,32.0
08/09/2022,31.5
07/09/2022,33.8
06/09/2022,36.3
05/09/2022,36.0
31/08/2022,36.35
30/08/2022,36.05
29/08/2022,36.55
26/08/2022,37.4
25/08/2022,37.35
24/08/2022,37.85
23/08/2022,37.4
22/08/2022,36.2
19/08/2022,36.8
18/08/2022,36.6
17/08/2022,37.5
16/08/2022,37.4
15/08/2022,37.75
12/08/2022,35.3
11/08/2022,35.25
10/08/2022,35.45
09/08/2022,35.4
08/08/2022,35.0
05/08/2022,35.2
04/08/2022,35.1
03/08/2022,36.0
02/08/2022,35.15
01/08/2022,34.7
29/07/2022,34.7
28/07/2022,34.95
27/07/2022,34.15
26/07/2022,34.5
25/07/2022,33.4
22/07/2022,33.35
21/07/2022,31.2
20/07/2022,31.95
19/07/2022,31.0
18/07/2022,31.3
15/07/2022,30.7
14/07/2022,31.1
13/07/2022,30.85
12/07/2022,30.7
11/07/2022,29.5
08/07/2022,30.1
07/07/2022,30.0
06/07/2022,30.5
05/07/2022,30.6
04/07/2022,31.3
01/07/2022,31.6
30/06/2022,30.1
29/06/2022,30.0
28/06/2022,29.95
27/06/2022,29.95
24/06/2022,28.0
23/06/2022,26.2
22/06/2022,24.5
21/06/2022,24.15
20/06/2022,25.95
17/06/2022,27.9
16/06/2022,30.0
15/06/2022,30.0
14/06/2022,30.85
13/06/2022,33.15
10/06/2022,35.3
09/06/2022,36.4
08/06/2022,36.9
07/06/2022,35.6
06/06/2022,37.15
03/06/2022,37.95
02/06/2022,37.9
01/06/2022,37.15
31/05/2022,37.1
30/05/2022,37.8
27/05/2022,37.8
26/05/2022,38.7
25/05/2022,38.0
24/05/2022,36.45
23/05/2022,36.8
20/05/2022,36.9
19/05/2022,36.5
18/05/2022,35.95
17/05/2022,34.75
16/05/2022,32.5
13/05/2022,33.5
12/05/2022,36.0
11/05/2022,38.7
10/05/2022,38.0
09/05/2022,37.95
06/05/2022,40.8
05/05/2022,42.0
04/05/2022,43.5
29/04/2022,44.0
28/04/2022,42.75
27/04/2022,41.8
26/04/2022,39.9
25/04/2022,38.4
22/04/2022,41.2
21/04/2022,43.85
20/04/2022,47.15
19/04/2022,47.0
18/04/2022,50.0
15/04/2022,50.3
14/04/2022,50.6
13/04/2022,52.4
12/04/2022,49.1
08/04/2022,52.4
07/04/2022,56.3
06/04/2022,56.0
05/04/2022,56.1
04/04/2022,57.5
01/04/2022,57.7
31/03/2022,55.9
30/03/2022,55.3
29/03/2022,58.2
28/03/2022,58.2
25/03/2022,56.0
24/03/2022,56.5
23/03/2022,55.2
22/03/2022,56.4
21/03/2022,54.3
18/03/2022,52.2
17/03/2022,48.8
16/03/2022,47.45
15/03/2022,48.0
14/03/2022,45.05
11/03/2022,43.9
10/03/2022,45.0
09/03/2022,44.85
08/03/2022,45.3
07/03/2022,46.25
04/03/2022,47.05
03/03/2022,46.5
02/03/2022,47.0
01/03/2022,47.4
28/02/2022,46.1
25/02/2022,46.7
24/02/2022,46.5
23/02/2022,48.65
22/02/2022,48.5
21/02/2022,49.5
18/02/2022,49.05
17/02/2022,48.8
16/02/2022,48.55
15/02/2022,47.1
14/02/2022,46.6
11/02/2022,47.45
10/02/2022,47.85
09/02/2022,47.5
08/02/2022,44.5
07/02/2022,45.0
28/01/2022,44.4
27/01/2022,43.5
26/01/2022,43.7
25/01/2022,44.2
24/01/2022,43.0
21/01/2022,44.2
20/01/2022,44.05
19/01/2022,42.1
18/01/2022,41.7
17/01/2022,42.5
14/01/2022,45.0
13/01/2022,43.7
12/01/2022,44.9
11/01/2022,47.5
10/01/2022,49.5
07/01/2022,51.9
06/01/2022,49.6
05/01/2022,46.4
04/01/2022,45.7
31/12/2021,45.0
30/12/2021,45.3
29/12/2021,44.6
28/12/2021,46.15
27/12/2021,45.8
24/12/2021,47.2
23/12/2021,47.55
22/12/2021,47.95
21/12/2021,46.0
20/12/2021,46.7
17/12/2021,47.8
16/12/2021,46.1
15/12/2021,44.2
14/12/2021,45.6
13/12/2021,44.75
10/12/2021,41.85
09/12/2021,40.2
08/12/2021,38.2
07/12/2021,39.4
06/12/2021,40.5
03/12/2021,70.5
02/12/2021,72.0
01/12/2021,70.0
30/11/2021,65.5
29/11/2021,63.9
26/11/2021,64.3
25/11/2021,66.8
24/11/2021,64.2
23/11/2021,60.0
22/11/2021,57.4
19/11/2021,58.7
18/11/2021,62.2
17/11/2021,63.6
16/11/2021,63.1
15/11/2021,59.0
12/11/2021,61.9
11/11/2021,63.0
10/11/2021,64.5
09/11/2021,61.6
08/11/2021,63.5
05/11/2021,66.8
04/11/2021,68.5
03/11/2021,67.1
02/11/2021,72.1
01/11/2021,74.0
29/10/2021,70.6
28/10/2021,66.0
27/10/2021,62.2
26/10/2021,63.0
25/10/2021,63.0
22/10/2021,58.9
21/10/2021,59.0
20/10/2021,58.5
19/10/2021,56.4
18/10/2021,54.5
15/10/2021,51.7
14/10/2021,48.4
13/10/2021,45.5
12/10/2021,46.3
11/10/2021,46.45
08/10/2021,46.1
07/10/2021,43.8
06/10/2021,43.6
05/10/2021,42.6
04/10/2021,42.3
01/10/2021,42.5
30/09/2021,42.6
29/09/2021,42.4
28/09/2021,42.6
27/09/2021,41.5
24/09/2021,43.8
23/09/2021,45.1
22/09/2021,46.6
21/09/2021,46.5
20/09/2021,47.2
17/09/2021,47.0
16/09/2021,46.9
15/09/2021,45.6
14/09/2021,45.5
13/09/2021,44.9
10/09/2021,44.35
09/09/2021,42.9
08/09/2021,41.9
07/09/2021,43.0
06/09/2021,44.2
01/09/2021,43.65
31/08/2021,43.3
30/08/2021,43.6
27/08/2021,43.6
26/08/2021,41.1
25/08/2021,42.0
24/08/2021,43.0
23/08/2021,44.4
20/08/2021,41.5
19/08/2021,41.4
18/08/2021,40.05
17/08/2021,39.9
16/08/2021,40.5
13/08/2021,39.8
12/08/2021,40.25
11/08/2021,37.65
10/08/2021,36.5
09/08/2021,36.5
06/08/2021,35.8
05/08/2021,36.15
04/08/2021,35.6
03/08/2021,36.3
02/08/2021,36.7
30/07/2021,34.6
29/07/2021,33.5
28/07/2021,33.3
27/07/2021,33.25
26/07/2021,33.5
23/07/2021,33.4
22/07/2021,33.6
21/07/2021,33.0
20/07/2021,33.0
19/07/2021,32.6
16/07/2021,33.75
15/07/2021,33.5
14/07/2021,33.2
13/07/2021,33.45
12/07/2021,33.5
