Ngay,GiaDongCua
04/11/2022,15.15
03/11/2022,16.25
02/11/2022,15.95
01/11/2022,15.8
31/10/2022,15.2
28/10/2022,15.6
27/10/2022,15.8
26/10/2022,15.0
25/10/2022,15.3
24/10/2022,15.3
21/10/2022,16.4
20/10/2022,17.6
19/10/2022,18.1
18/10/2022,18.25
17/10/2022,17.1
14/10/2022,17.4
13/10/2022,16.9
12/10/2022,17.25
11/10/2022,16.9
10/10/2022,18.15
07/10/2022,18.0
06/10/2022,18.45
05/10/2022,18.4
04/10/2022,17.2
03/10/2022,18.0
30/09/2022,19.35
29/09/2022,19.6
28/09/2022,19.9
27/09/2022,19.5
26/09/2022,20.3
23/09/2022,21.7
22/09/2022,22.1
21/09/2022,21.5
20/09/2022,21.2
19/09/2022,20.65
16/09/2022,22.2
15/09/2022,23.15
14/09/2022,22.55
13/09/2022,22.1
12/09/2022,22.05
09/09/2022,22.65
08/09/2022,21.45
07/09/2022,22.05
06/09/2022,23.7
05/09/2022,23.75
31/08/2022,23.8
30/08/2022,22.8
29/08/2022,23.5
26/08/2022,24.3
25/08/2022,25.0
24/08/2022,25.2
23/08/2022,24.85
22/08/2022,24.6
19/08/2022,24.9
18/08/2022,24.5
17/08/2022,25.0
16/08/2022,25.35
15/08/2022,23.7
12/08/2022,23.5
11/08/2022,23.05
10/08/2022,22.55
09/08/2022,21.1
08/08/2022,21.25
05/08/2022,21.3
04/08/2022,20.8
03/08/2022,21.1
02/08/2022,20.55
01/08/2022,20.8
29/07/2022,20.0
28/07/2022,20.15
27/07/2022,19.75
26/07/2022,19.1
25/07/2022,19.1
22/07/2022,19.4
21/07/2022,19.45
20/07/2022,19.6
19/07/2022,19.15
18/07/2022,19.6
15/07/2022,19.5
14/07/2022,19.15
13/07/2022,18.55
12/07/2022,19.05
11/07/2022,18.25
08/07/2022,18.1
07/07/2022,16.95
06/07/2022,16.5
05/07/2022,16.6
04/07/2022,16.35
01/07/2022,16.25
30/06/2022,15.85
29/06/2022,16.9
28/06/2022,17.3
27/06/2022,17.2
24/06/2022,16.85
23/06/2022,16.85
22/06/2022,15.9
21/06/2022,14.9
20/06/2022,15.5
17/06/2022,16.65
16/06/2022,17.85
15/06/2022,17.5
14/06/2022,18.4
13/06/2022,18.6
10/06/2022,20.0
09/06/2022,20.9
08/06/2022,21.3
07/06/2022,20.8
06/06/2022,20.0
03/06/2022,21.15
02/06/2022,21.6
01/06/2022,22.3
31/05/2022,22.2
30/05/2022,21.85
27/05/2022,21.95
26/05/2022,21.95
25/05/2022,22.65
24/05/2022,21.9
23/05/2022,20.8
20/05/2022,20.8
19/05/2022,19.45
18/05/2022,20.0
17/05/2022,20.0
16/05/2022,18.7
13/05/2022,18.4
12/05/2022,19.7
11/05/2022,20.5
10/05/2022,19.2
09/05/2022,19.2
06/05/2022,20.6
05/05/2022,22.0
04/05/2022,22.5
29/04/2022,23.6
28/04/2022,23.1
27/04/2022,22.9
26/04/2022,23.0
25/04/2022,22.25
22/04/2022,23.9
21/04/2022,22.65
20/04/2022,24.35
19/04/2022,26.15
18/04/2022,28.1
15/04/2022,29.6
14/04/2022,29.0
13/04/2022,29.0
12/04/2022,28.5
08/04/2022,30.6
07/04/2022,31.5
06/04/2022,32.0
05/04/2022,31.55
04/04/2022,31.55
01/04/2022,32.5
31/03/2022,30.6
30/03/2022,30.25
29/03/2022,32.3
28/03/2022,30.8
25/03/2022,32.85
24/03/2022,33.6
23/03/2022,33.7
22/03/2022,34.15
21/03/2022,31.95
18/03/2022,30.85
17/03/2022,30.55
16/03/2022,30.7
15/03/2022,30.45
14/03/2022,29.0
11/03/2022,29.75
10/03/2022,30.85
09/03/2022,30.3
08/03/2022,31.1
07/03/2022,33.25
04/03/2022,33.5
03/03/2022,32.65
02/03/2022,32.9
01/03/2022,33.4
28/02/2022,32.2
25/02/2022,32.9
24/02/2022,33.5
23/02/2022,35.05
22/02/2022,33.7
21/02/2022,33.35
18/02/2022,31.2
17/02/2022,29.2
16/02/2022,29.2
15/02/2022,27.3
14/02/2022,26.25
11/02/2022,26.85
10/02/2022,28.45
09/02/2022,27.6
08/02/2022,27.25
07/02/2022,29.3
28/01/2022,28.0
27/01/2022,27.45
26/01/2022,29.5
25/01/2022,31.7
24/01/2022,34.05
21/01/2022,36.6
20/01/2022,35.8
19/01/2022,36.8
18/01/2022,39.55
17/01/2022,42.5
14/01/2022,45.65
13/01/2022,49.05
12/01/2022,52.7
11/01/2022,56.6
10/01/2022,53.9
07/01/2022,57.9
06/01/2022,54.2
05/01/2022,53.0
04/01/2022,49.6
31/12/2021,46.4
30/12/2021,46.4
29/12/2021,47.7
28/12/2021,44.6
