Ngay,Symbol,GiaDongCua
29/12/2023,DPR,31.6
28/12/2023,DPR,31.4
27/12/2023,DPR,31.2
26/12/2023,DPR,31.0
25/12/2023,DPR,29.9
22/12/2023,DPR,29.5
21/12/2023,DPR,29.5
20/12/2023,DPR,29.3
19/12/2023,DPR,29.45
18/12/2023,DPR,29.1
15/12/2023,DPR,29.3
14/12/2023,DPR,29.6
13/12/2023,DPR,29.4
12/12/2023,DPR,29.7
11/12/2023,DPR,29.85
08/12/2023,DPR,29.75
07/12/2023,DPR,30.0
06/12/2023,DPR,30.15
05/12/2023,DPR,30.1
04/12/2023,DPR,30.15
01/12/2023,DPR,29.65
30/11/2023,DPR,29.5
29/11/2023,DPR,29.6
28/11/2023,DPR,29.3
27/11/2023,DPR,29.85
24/11/2023,DPR,30.0
23/11/2023,DPR,30.0
22/11/2023,DPR,30.35
21/11/2023,DPR,30.7
20/11/2023,DPR,30.8
17/11/2023,DPR,30.9
16/11/2023,DPR,31.0
15/11/2023,DPR,31.0
14/11/2023,DPR,31.0
13/11/2023,DPR,30.7
10/11/2023,DPR,31.2
09/11/2023,DPR,31.4
08/11/2023,DPR,31.5
07/11/2023,DPR,30.8
06/11/2023,DPR,30.9
03/11/2023,DPR,31.0
02/11/2023,DPR,30.9
01/11/2023,DPR,29.55
31/10/2023,DPR,29.5
30/10/2023,DPR,30.0
27/10/2023,DPR,31.2
26/10/2023,DPR,30.9
25/10/2023,DPR,32.5
24/10/2023,DPR,33.0
23/10/2023,DPR,32.7
20/10/2023,DPR,33.6
19/10/2023,DPR,33.4
18/10/2023,DPR,34.0
17/10/2023,DPR,35.45
16/10/2023,DPR,35.8
13/10/2023,DPR,34.9
12/10/2023,DPR,32.95
11/10/2023,DPR,32.8
10/10/2023,DPR,31.85
09/10/2023,DPR,32.0
06/10/2023,DPR,32.0
05/10/2023,DPR,32.2
04/10/2023,DPR,31.5
03/10/2023,DPR,31.15
02/10/2023,DPR,31.9
29/09/2023,DPR,31.5
28/09/2023,DPR,32.4
27/09/2023,DPR,32.4
26/09/2023,DPR,63.0
25/09/2023,DPR,63.9
22/09/2023,DPR,67.1
21/09/2023,DPR,68.9
20/09/2023,DPR,68.4
19/09/2023,DPR,67.5
18/09/2023,DPR,67.5
15/09/2023,DPR,66.8
14/09/2023,DPR,67.4
13/09/2023,DPR,67.5
12/09/2023,DPR,69.0
11/09/2023,DPR,69.2
08/09/2023,DPR,72.1
07/09/2023,DPR,71.2
06/09/2023,DPR,69.9
05/09/2023,DPR,66.7
31/08/2023,DPR,66.6
