Ngay,GiaDongCua
21/10/2022,4.38
20/10/2022,4.7
19/10/2022,4.75
18/10/2022,4.74
17/10/2022,4.7
14/10/2022,4.68
13/10/2022,4.53
12/10/2022,4.45
11/10/2022,4.34
10/10/2022,4.66
07/10/2022,4.56
06/10/2022,4.9
05/10/2022,5.13
04/10/2022,4.89
03/10/2022,5.03
30/09/2022,5.4
29/09/2022,5.29
28/09/2022,5.29
27/09/2022,5.27
26/09/2022,5.64
23/09/2022,6.06
22/09/2022,5.82
21/09/2022,5.44
20/09/2022,5.09
19/09/2022,5.1
16/09/2022,5.48
15/09/2022,5.76
14/09/2022,5.85
13/09/2022,5.89
12/09/2022,5.88
09/09/2022,5.81
08/09/2022,5.81
07/09/2022,6.12
06/09/2022,6.58
05/09/2022,6.6
31/08/2022,6.74
30/08/2022,6.64
29/08/2022,6.6
26/08/2022,6.81
25/08/2022,6.98
24/08/2022,6.98
23/08/2022,6.93
22/08/2022,6.74
19/08/2022,7.0
18/08/2022,7.2
17/08/2022,7.3
16/08/2022,7.35
15/08/2022,7.31
12/08/2022,7.3
11/08/2022,7.25
10/08/2022,7.39
09/08/2022,7.46
08/08/2022,7.45
05/08/2022,7.22
04/08/2022,6.99
03/08/2022,6.96
02/08/2022,6.86
01/08/2022,6.42
29/07/2022,6.32
28/07/2022,6.25
27/07/2022,5.97
26/07/2022,6.25
25/07/2022,6.46
22/07/2022,6.7
21/07/2022,6.73
20/07/2022,6.86
19/07/2022,6.42
18/07/2022,6.21
15/07/2022,6.4
14/07/2022,6.12
13/07/2022,6.25
12/07/2022,6.13
11/07/2022,5.76
08/07/2022,5.63
07/07/2022,5.54
06/07/2022,5.54
05/07/2022,5.9
04/07/2022,6.09
01/07/2022,5.96
30/06/2022,6.4
29/06/2022,6.75
28/06/2022,6.62
27/06/2022,6.19
24/06/2022,6.1
23/06/2022,6.0
22/06/2022,5.88
21/06/2022,5.5
20/06/2022,5.91
17/06/2022,6.35
16/06/2022,6.82
15/06/2022,7.33
14/06/2022,7.88
13/06/2022,8.47
10/06/2022,9.1
09/06/2022,9.69
08/06/2022,9.69
07/06/2022,9.11
06/06/2022,9.58
03/06/2022,10.3
02/06/2022,10.6
01/06/2022,10.95
31/05/2022,10.9
30/05/2022,11.15
27/05/2022,11.1
26/05/2022,10.85
25/05/2022,10.9
24/05/2022,10.45
23/05/2022,10.65
20/05/2022,11.0
19/05/2022,10.9
18/05/2022,11.1
17/05/2022,11.25
16/05/2022,10.55
13/05/2022,10.6
12/05/2022,11.35
11/05/2022,12.2
10/05/2022,12.0
09/05/2022,11.3
06/05/2022,12.1
05/05/2022,12.7
04/05/2022,13.2
29/04/2022,13.45
28/04/2022,13.4
27/04/2022,13.35
26/04/2022,12.55
25/04/2022,11.75
22/04/2022,11.0
21/04/2022,11.35
20/04/2022,12.2
19/04/2022,13.1
18/04/2022,14.05
15/04/2022,15.1
14/04/2022,15.3
13/04/2022,15.3
12/04/2022,14.9
08/04/2022,16.0
07/04/2022,16.2
06/04/2022,16.75
05/04/2022,16.6
04/04/2022,16.6
01/04/2022,16.7
31/03/2022,15.8
30/03/2022,16.2
29/03/2022,17.4
28/03/2022,17.4
25/03/2022,16.75
24/03/2022,15.7
23/03/2022,15.25
22/03/2022,15.2
21/03/2022,15.4
18/03/2022,14.9
17/03/2022,15.0
16/03/2022,15.35
15/03/2022,14.35
14/03/2022,14.3
11/03/2022,15.35
10/03/2022,16.5
09/03/2022,15.45
08/03/2022,15.05
07/03/2022,14.1
04/03/2022,14.15
03/03/2022,13.25
02/03/2022,12.4
01/03/2022,12.35
28/02/2022,12.05
25/02/2022,12.0
24/02/2022,12.0
23/02/2022,12.45
22/02/2022,12.2
21/02/2022,12.5
18/02/2022,12.05
17/02/2022,11.9
16/02/2022,11.95
15/02/2022,11.95
14/02/2022,11.9
11/02/2022,12.2
10/02/2022,12.4
09/02/2022,12.25
08/02/2022,12.55
07/02/2022,12.45
28/01/2022,11.65
27/01/2022,10.9
26/01/2022,10.7
25/01/2022,10.5
24/01/2022,11.1
21/01/2022,11.9
20/01/2022,12.15
19/01/2022,11.65
18/01/2022,12.5
17/01/2022,12.75
14/01/2022,12.25
13/01/2022,11.45
