Ngay,Symbol,GiaDongCua
29/12/2023,SMC,10.25
28/12/2023,SMC,10.3
27/12/2023,SMC,10.3
26/12/2023,SMC,10.3
25/12/2023,SMC,10.25
22/12/2023,SMC,10.1
21/12/2023,SMC,10.2
20/12/2023,SMC,10.15
19/12/2023,SMC,10.2
18/12/2023,SMC,10.05
15/12/2023,SMC,10.15
14/12/2023,SMC,10.15
13/12/2023,SMC,10.2
12/12/2023,SMC,10.55
11/12/2023,SMC,10.5
08/12/2023,SMC,10.65
07/12/2023,SMC,10.5
06/12/2023,SMC,10.2
05/12/2023,SMC,10.05
04/12/2023,SMC,10.2
01/12/2023,SMC,9.98
30/11/2023,SMC,10.05
29/11/2023,SMC,10.2
28/11/2023,SMC,10.15
27/11/2023,SMC,10.0
24/11/2023,SMC,9.98
23/11/2023,SMC,10.1
22/11/2023,SMC,10.6
21/11/2023,SMC,10.45
20/11/2023,SMC,10.4
17/11/2023,SMC,10.25
16/11/2023,SMC,10.4
15/11/2023,SMC,10.3
14/11/2023,SMC,10.55
13/11/2023,SMC,10.35
10/11/2023,SMC,9.69
09/11/2023,SMC,9.84
08/11/2023,SMC,9.64
07/11/2023,SMC,9.36
06/11/2023,SMC,9.4
03/11/2023,SMC,9.52
02/11/2023,SMC,9.55
01/11/2023,SMC,9.06
31/10/2023,SMC,9.4
30/10/2023,SMC,9.72
27/10/2023,SMC,10.45
26/10/2023,SMC,10.55
25/10/2023,SMC,11.3
24/10/2023,SMC,11.2
23/10/2023,SMC,11.25
20/10/2023,SMC,11.3
19/10/2023,SMC,11.1
18/10/2023,SMC,11.15
17/10/2023,SMC,11.25
16/10/2023,SMC,11.3
13/10/2023,SMC,11.4
12/10/2023,SMC,11.45
11/10/2023,SMC,11.5
10/10/2023,SMC,11.2
09/10/2023,SMC,11.4
06/10/2023,SMC,11.15
05/10/2023,SMC,11.05
04/10/2023,SMC,11.2
03/10/2023,SMC,10.9
02/10/2023,SMC,11.7
29/09/2023,SMC,11.8
28/09/2023,SMC,11.8
27/09/2023,SMC,11.2
26/09/2023,SMC,11.05
25/09/2023,SMC,11.8
22/09/2023,SMC,12.65
21/09/2023,SMC,12.85
20/09/2023,SMC,12.4
19/09/2023,SMC,12.4
18/09/2023,SMC,11.95
15/09/2023,SMC,11.9
14/09/2023,SMC,12.0
13/09/2023,SMC,12.3
12/09/2023,SMC,12.3
11/09/2023,SMC,12.15
08/09/2023,SMC,12.7
07/09/2023,SMC,12.6
06/09/2023,SMC,12.85
05/09/2023,SMC,12.1
31/08/2023,SMC,11.95
30/08/2023,SMC,11.8
29/08/2023,SMC,11.75
28/08/2023,SMC,11.65
25/08/2023,SMC,11.4
24/08/2023,SMC,11.5
23/08/2023,SMC,11.3
22/08/2023,SMC,11.4
21/08/2023,SMC,11.55
18/08/2023,SMC,12.1
17/08/2023,SMC,13.0
16/08/2023,SMC,13.15
15/08/2023,SMC,13.4
14/08/2023,SMC,13.45
11/08/2023,SMC,13.3
10/08/2023,SMC,13.25
09/08/2023,SMC,13.55
08/08/2023,SMC,13.2
07/08/2023,SMC,13.15
04/08/2023,SMC,13.2
03/08/2023,SMC,13.15
02/08/2023,SMC,13.35
01/08/2023,SMC,13.0
31/07/2023,SMC,13.55
28/07/2023,SMC,14.55
27/07/2023,SMC,14.55
26/07/2023,SMC,14.8
25/07/2023,SMC,14.5
24/07/2023,SMC,14.4
21/07/2023,SMC,14.7
20/07/2023,SMC,14.5
19/07/2023,SMC,14.05
18/07/2023,SMC,14.2
17/07/2023,SMC,14.65
14/07/2023,SMC,14.7
13/07/2023,SMC,14.4
12/07/2023,SMC,14.35
11/07/2023,SMC,14.1
10/07/2023,SMC,14.4
07/07/2023,SMC,13.85
06/07/2023,SMC,13.4
05/07/2023,SMC,13.55
04/07/2023,SMC,13.6
03/07/2023,SMC,13.2
30/06/2023,SMC,13.05
29/06/2023,SMC,13.25
28/06/2023,SMC,13.9
27/06/2023,SMC,13.95
26/06/2023,SMC,13.8
23/06/2023,SMC,14.0
22/06/2023,SMC,13.8
21/06/2023,SMC,13.8
20/06/2023,SMC,13.35
