Ngay,GiaDongCua
26/12/2022,33.95
23/12/2022,36.5
22/12/2022,35.5
21/12/2022,36.1
20/12/2022,38.5
19/12/2022,39.6
16/12/2022,42.4
15/12/2022,43.05
14/12/2022,43.9
13/12/2022,43.9
12/12/2022,43.45
09/12/2022,41.5
08/12/2022,40.0
07/12/2022,39.0
06/12/2022,38.3
05/12/2022,39.7
02/12/2022,39.05
01/12/2022,36.5
30/11/2022,36.65
29/11/2022,36.5
28/11/2022,34.15
25/11/2022,31.95
24/11/2022,29.9
23/11/2022,30.0
22/11/2022,30.2
21/11/2022,30.3
18/11/2022,30.1
17/11/2022,29.55
16/11/2022,28.4
15/11/2022,26.55
14/11/2022,28.5
11/11/2022,30.6
10/11/2022,32.85
09/11/2022,35.3
08/11/2022,34.8
07/11/2022,33.8
04/11/2022,36.3
03/11/2022,39.0
02/11/2022,39.1
01/11/2022,40.8
31/10/2022,40.6
28/10/2022,40.3
27/10/2022,40.05
26/10/2022,37.45
25/10/2022,40.25
24/10/2022,43.25
21/10/2022,46.5
20/10/2022,50.0
19/10/2022,52.2
18/10/2022,53.6
17/10/2022,53.4
14/10/2022,52.4
13/10/2022,52.4
12/10/2022,53.5
11/10/2022,50.0
10/10/2022,53.5
07/10/2022,50.0
06/10/2022,50.0
05/10/2022,51.4
04/10/2022,48.1
03/10/2022,47.85
30/09/2022,51.4
29/09/2022,49.5
28/09/2022,51.3
27/09/2022,53.0
26/09/2022,57.0
23/09/2022,58.9
22/09/2022,60.7
21/09/2022,59.3
20/09/2022,59.9
19/09/2022,57.2
16/09/2022,61.5
15/09/2022,63.8
14/09/2022,62.8
13/09/2022,61.0
12/09/2022,62.3
09/09/2022,62.8
08/09/2022,58.7
07/09/2022,61.5
06/09/2022,66.1
05/09/2022,67.5
31/08/2022,68.3
30/08/2022,67.5
29/08/2022,67.8
26/08/2022,69.8
25/08/2022,68.8
24/08/2022,70.0
23/08/2022,67.6
22/08/2022,66.8
19/08/2022,68.8
18/08/2022,64.3
17/08/2022,65.3
16/08/2022,66.9
15/08/2022,65.9
12/08/2022,66.3
11/08/2022,62.0
10/08/2022,59.0
09/08/2022,58.9
08/08/2022,58.3
05/08/2022,58.7
04/08/2022,58.1
03/08/2022,61.1
02/08/2022,60.5
01/08/2022,60.8
29/07/2022,61.2
28/07/2022,60.7
27/07/2022,60.1
26/07/2022,56.2
25/07/2022,57.0
22/07/2022,58.2
21/07/2022,58.5
20/07/2022,56.2
19/07/2022,54.1
18/07/2022,50.6
15/07/2022,50.5
14/07/2022,50.7
13/07/2022,50.6
12/07/2022,50.5
11/07/2022,47.65
08/07/2022,46.7
07/07/2022,46.2
06/07/2022,46.05
05/07/2022,49.5
04/07/2022,53.1
01/07/2022,52.9
30/06/2022,52.6
29/06/2022,53.1
28/06/2022,53.5
27/06/2022,53.5
24/06/2022,53.0
23/06/2022,52.6
22/06/2022,49.2
21/06/2022,49.2
20/06/2022,49.6
17/06/2022,51.6
16/06/2022,51.6
15/06/2022,52.7
14/06/2022,49.95
13/06/2022,46.7
10/06/2022,47.05
09/06/2022,47.6
08/06/2022,44.5
07/06/2022,41.6
06/06/2022,41.45
03/06/2022,41.45
