Ngay,GiaDongCua
04/11/2022,28.85
03/11/2022,29.05
02/11/2022,28.9
01/11/2022,29.05
31/10/2022,29.2
28/10/2022,29.7
27/10/2022,29.8
26/10/2022,29.2
25/10/2022,29.0
24/10/2022,28.6
21/10/2022,30.7
20/10/2022,32.7
19/10/2022,32.45
18/10/2022,32.45
17/10/2022,31.5
14/10/2022,31.5
13/10/2022,31.15
12/10/2022,30.75
11/10/2022,29.7
10/10/2022,31.6
07/10/2022,31.1
06/10/2022,32.75
05/10/2022,34.2
04/10/2022,33.6
03/10/2022,33.6
30/09/2022,36.0
29/09/2022,36.35
28/09/2022,36.4
27/09/2022,37.45
26/09/2022,36.95
23/09/2022,38.0
22/09/2022,38.0
21/09/2022,37.7
20/09/2022,37.6
19/09/2022,37.45
16/09/2022,39.5
15/09/2022,39.0
14/09/2022,38.65
13/09/2022,39.0
12/09/2022,38.45
09/09/2022,38.35
08/09/2022,38.4
07/09/2022,38.4
06/09/2022,39.1
05/09/2022,38.75
31/08/2022,38.5
30/08/2022,38.75
29/08/2022,38.55
26/08/2022,38.9
25/08/2022,39.2
24/08/2022,39.2
23/08/2022,39.1
22/08/2022,38.6
19/08/2022,38.5
18/08/2022,39.25
17/08/2022,40.3
16/08/2022,40.95
15/08/2022,41.7
12/08/2022,39.8
11/08/2022,38.85
10/08/2022,38.6
09/08/2022,38.5
08/08/2022,38.1
05/08/2022,38.0
04/08/2022,38.2
03/08/2022,37.65
02/08/2022,37.25
01/08/2022,37.5
29/07/2022,36.8
28/07/2022,36.5
27/07/2022,36.2
26/07/2022,35.7
25/07/2022,36.5
22/07/2022,37.2
21/07/2022,37.3
20/07/2022,37.85
19/07/2022,38.1
18/07/2022,38.6
15/07/2022,38.05
14/07/2022,38.0
13/07/2022,38.15
12/07/2022,38.05
11/07/2022,37.1
08/07/2022,36.85
07/07/2022,36.35
06/07/2022,36.5
05/07/2022,36.75
04/07/2022,36.5
01/07/2022,36.45
30/06/2022,37.0
29/06/2022,37.2
28/06/2022,37.5
27/06/2022,37.0
24/06/2022,35.8
23/06/2022,36.9
22/06/2022,35.25
21/06/2022,35.1
20/06/2022,36.1
17/06/2022,38.5
16/06/2022,39.4
15/06/2022,38.0
14/06/2022,40.8
13/06/2022,40.95
10/06/2022,44.0
09/06/2022,44.95
08/06/2022,44.9
07/06/2022,44.0
06/06/2022,43.2
03/06/2022,43.05
02/06/2022,43.0
01/06/2022,43.7
31/05/2022,44.55
30/05/2022,45.2
27/05/2022,45.3
26/05/2022,45.5
25/05/2022,45.55
24/05/2022,44.15
23/05/2022,44.55
20/05/2022,45.4
19/05/2022,45.2
18/05/2022,45.95
17/05/2022,44.4
16/05/2022,41.5
13/05/2022,40.65
12/05/2022,43.7
11/05/2022,46.95
10/05/2022,46.15
09/05/2022,47.45
06/05/2022,53.0
05/05/2022,54.1
04/05/2022,54.9
29/04/2022,53.2
28/04/2022,53.1
27/04/2022,53.1
26/04/2022,52.6
25/04/2022,49.25
22/04/2022,52.6
21/04/2022,55.5
20/04/2022,56.6
19/04/2022,56.0
18/04/2022,58.5
15/04/2022,61.0
14/04/2022,60.7
13/04/2022,61.3
12/04/2022,57.3
08/04/2022,61.0
07/04/2022,61.5
06/04/2022,61.8
05/04/2022,57.8
04/04/2022,58.0
01/04/2022,55.8
31/03/2022,55.5
30/03/2022,57.1
29/03/2022,57.7
28/03/2022,55.8
25/03/2022,53.6
24/03/2022,53.0
23/03/2022,53.2
22/03/2022,53.5
21/03/2022,52.1
18/03/2022,52.1
17/03/2022,52.6
16/03/2022,52.6
15/03/2022,53.3
14/03/2022,52.4
11/03/2022,53.0
10/03/2022,52.4
09/03/2022,52.2
08/03/2022,54.5
07/03/2022,55.0
04/03/2022,54.8
03/03/2022,55.8
02/03/2022,55.6
01/03/2022,56.7
28/02/2022,56.7
25/02/2022,55.9
24/02/2022,55.5
23/02/2022,56.2
22/02/2022,56.9
21/02/2022,57.4
18/02/2022,58.3
17/02/2022,57.2
16/02/2022,57.5
15/02/2022,58.5
14/02/2022,57.6
11/02/2022,59.0
10/02/2022,55.9
09/02/2022,56.6
08/02/2022,53.2
07/02/2022,52.6
28/01/2022,51.9
27/01/2022,52.2
26/01/2022,51.7
25/01/2022,51.5
24/01/2022,51.2
21/01/2022,52.4
20/01/2022,52.2
19/01/2022,51.6
18/01/2022,50.6
17/01/2022,50.9
14/01/2022,53.9
13/01/2022,53.9
12/01/2022,55.0
11/01/2022,53.6
10/01/2022,54.8
07/01/2022,58.0
06/01/2022,57.8
05/01/2022,57.9
04/01/2022,57.0
31/12/2021,56.0
30/12/2021,55.1
29/12/2021,55.2
28/12/2021,55.8
27/12/2021,54.2
24/12/2021,50.7
23/12/2021,51.1
22/12/2021,51.8
21/12/2021,52.1
20/12/2021,52.9
17/12/2021,52.3
16/12/2021,52.3
15/12/2021,51.7
14/12/2021,52.0
13/12/2021,52.9
10/12/2021,51.8
09/12/2021,52.3
08/12/2021,52.3
07/12/2021,52.0
06/12/2021,50.2
03/12/2021,52.2
02/12/2021,53.2
01/12/2021,53.7
30/11/2021,53.8
29/11/2021,53.8
26/11/2021,54.3
25/11/2021,53.9
24/11/2021,53.8
23/11/2021,52.3
22/11/2021,52.0
19/11/2021,51.8
18/11/2021,54.2
17/11/2021,55.3
16/11/2021,55.0
15/11/2021,54.8
12/11/2021,56.0
11/11/2021,56.1
10/11/2021,55.7
09/11/2021,55.0
08/11/2021,54.9
05/11/2021,55.3
04/11/2021,55.0
03/11/2021,54.5
02/11/2021,56.9
01/11/2021,56.5
29/10/2021,55.9
28/10/2021,55.4
27/10/2021,54.4
26/10/2021,54.5
25/10/2021,54.4
22/10/2021,53.1
21/10/2021,52.7
20/10/2021,51.4
19/10/2021,51.8
18/10/2021,52.5
15/10/2021,51.9
14/10/2021,48.55
13/10/2021,48.5
12/10/2021,48.6
11/10/2021,48.55
08/10/2021,48.6
07/10/2021,48.5
06/10/2021,49.2
05/10/2021,48.3
04/10/2021,48.3
01/10/2021,48.3
30/09/2021,48.5
29/09/2021,48.65
28/09/2021,47.2
27/09/2021,47.1
24/09/2021,48.1
23/09/2021,48.8
22/09/2021,49.6
21/09/2021,49.0
20/09/2021,48.7
17/09/2021,49.7
16/09/2021,48.9
15/09/2021,48.6
14/09/2021,47.95
13/09/2021,48.6
10/09/2021,48.45
09/09/2021,48.85
08/09/2021,47.9
07/09/2021,48.3
06/09/2021,50.1
01/09/2021,49.0
31/08/2021,45.8
30/08/2021,46.1
27/08/2021,45.6
26/08/2021,44.8
25/08/2021,44.55
24/08/2021,44.5
23/08/2021,44.55
20/08/2021,45.5
19/08/2021,45.55
18/08/2021,45.4
17/08/2021,44.1
16/08/2021,46.5
13/08/2021,45.95
12/08/2021,47.5
11/08/2021,45.4
10/08/2021,45.5
09/08/2021,44.75
06/08/2021,44.5
05/08/2021,42.4
04/08/2021,42.3
03/08/2021,42.3
02/08/2021,42.4
30/07/2021,41.2
29/07/2021,41.0
28/07/2021,40.9
27/07/2021,41.0
26/07/2021,41.0
23/07/2021,41.4
22/07/2021,41.4
21/07/2021,41.0
20/07/2021,41.0
19/07/2021,41.0
16/07/2021,42.0
15/07/2021,42.0
14/07/2021,40.8
13/07/2021,42.1
12/07/2021,42.3
09/07/2021,43.15
08/07/2021,43.0
07/07/2021,42.95
06/07/2021,43.15
05/07/2021,43.1
02/07/2021,43.3
01/07/2021,43.6
30/06/2021,43.45
29/06/2021,43.4
28/06/2021,43.9
25/06/2021,43.6
24/06/2021,43.8
23/06/2021,44.35
22/06/2021,44.8
21/06/2021,45.1
18/06/2021,45.2
17/06/2021,45.3
16/06/2021,43.9
15/06/2021,43.65
14/06/2021,43.5
11/06/2021,43.45
10/06/2021,43.0
09/06/2021,43.3
08/06/2021,43.3
07/06/2021,43.7
04/06/2021,44.05
03/06/2021,44.05
02/06/2021,43.9
01/06/2021,43.6
31/05/2021,43.7
28/05/2021,44.15
27/05/2021,44.0
26/05/2021,44.6
25/05/2021,44.55
24/05/2021,44.5
21/05/2021,44.4
20/05/2021,44.5
19/05/2021,45.0
18/05/2021,45.3
17/05/2021,45.3
14/05/2021,46.2
13/05/2021,47.8
12/05/2021,50.3
11/05/2021,50.0
10/05/2021,49.6
07/05/2021,49.7
06/05/2021,49.3
05/05/2021,48.8
04/05/2021,47.6
29/04/2021,49.0
28/04/2021,48.7
27/04/2021,48.5
26/04/2021,47.2
23/04/2021,48.5
22/04/2021,48.0
20/04/2021,49.0
19/04/2021,49.5
16/04/2021,49.1
15/04/2021,50.1
14/04/2021,50.2
13/04/2021,50.5
12/04/2021,50.8
09/04/2021,49.7
08/04/2021,49.8
07/04/2021,50.3
06/04/2021,50.7
05/04/2021,50.7
02/04/2021,51.0
01/04/2021,50.5
31/03/2021,51.0
30/03/2021,51.0
29/03/2021,51.4
26/03/2021,50.9
25/03/2021,51.4
24/03/2021,50.1
23/03/2021,51.0
22/03/2021,51.4
19/03/2021,51.6
18/03/2021,51.0
17/03/2021,51.0
16/03/2021,50.7
15/03/2021,50.7
12/03/2021,52.1
11/03/2021,52.8
10/03/2021,52.9
09/03/2021,52.4
08/03/2021,52.5
05/03/2021,51.9
04/03/2021,51.5
03/03/2021,51.5
02/03/2021,51.6
01/03/2021,51.7
26/02/2021,50.1
25/02/2021,50.2
24/02/2021,50.2
23/02/2021,50.2
22/02/2021,49.9
19/02/2021,49.2
18/02/2021,50.0
17/02/2021,48.9
09/02/2021,48.0
08/02/2021,47.5
05/02/2021,48.0
04/02/2021,47.6
03/02/2021,47.8
02/02/2021,46.0
01/02/2021,45.0
29/01/2021,46.3
28/01/2021,43.9
27/01/2021,46.7
26/01/2021,48.5
25/01/2021,49.0
22/01/2021,50.0
21/01/2021,50.5
20/01/2021,48.3
19/01/2021,46.6
18/01/2021,47.5
15/01/2021,48.5
14/01/2021,49.0
13/01/2021,49.0
12/01/2021,49.0
11/01/2021,47.8
08/01/2021,47.5
07/01/2021,47.9
06/01/2021,48.4
05/01/2021,49.7
04/01/2021,49.8
31/12/2020,47.4
30/12/2020,44.3
29/12/2020,43.8
28/12/2020,43.0
25/12/2020,43.5
24/12/2020,42.9
23/12/2020,43.7
22/12/2020,44.0
21/12/2020,42.8
18/12/2020,42.9
17/12/2020,42.7
16/12/2020,43.6
15/12/2020,43.7
14/12/2020,44.4
11/12/2020,44.0
10/12/2020,44.0
09/12/2020,44.7
08/12/2020,45.0
07/12/2020,45.2
04/12/2020,44.5
03/12/2020,45.0
02/12/2020,45.0
01/12/2020,44.9
30/11/2020,45.1
27/11/2020,43.6
26/11/2020,43.45
25/11/2020,43.35
24/11/2020,43.3
23/11/2020,44.0
20/11/2020,43.1
19/11/2020,43.2
18/11/2020,43.5
17/11/2020,42.0
16/11/2020,41.4
13/11/2020,38.7
12/11/2020,38.0
11/11/2020,38.1
10/11/2020,37.9
09/11/2020,38.0
06/11/2020,38.25
05/11/2020,38.25
04/11/2020,38.5
03/11/2020,38.1
02/11/2020,38.1
30/10/2020,37.9
29/10/2020,37.5
28/10/2020,37.5
27/10/2020,38.8
26/10/2020,39.0
23/10/2020,39.5
22/10/2020,39.1
21/10/2020,39.1
20/10/2020,41.4
19/10/2020,41.3
16/10/2020,40.0
15/10/2020,40.95
14/10/2020,40.95
13/10/2020,40.4
12/10/2020,40.25
09/10/2020,40.75
08/10/2020,40.2
07/10/2020,40.3
06/10/2020,40.1
05/10/2020,40.1
02/10/2020,39.5
01/10/2020,39.9
30/09/2020,39.0
29/09/2020,38.8
28/09/2020,39.0
25/09/2020,39.0
24/09/2020,39.1
23/09/2020,39.2
22/09/2020,39.5
21/09/2020,39.9
18/09/2020,39.9
17/09/2020,38.55
16/09/2020,38.5
15/09/2020,38.6
14/09/2020,38.5
11/09/2020,38.5
10/09/2020,38.9
09/09/2020,39.0
08/09/2020,37.8
07/09/2020,37.7
04/09/2020,37.8
03/09/2020,38.0
01/09/2020,37.8
31/08/2020,37.6
28/08/2020,38.5
27/08/2020,38.7
26/08/2020,37.65
25/08/2020,38.0
24/08/2020,38.0
21/08/2020,37.5
20/08/2020,36.85
19/08/2020,37.2
18/08/2020,37.5
17/08/2020,37.8
14/08/2020,36.3
13/08/2020,35.0
12/08/2020,34.9
11/08/2020,34.95
10/08/2020,35.25
07/08/2020,34.9
06/08/2020,34.1
05/08/2020,32.7
04/08/2020,31.9
03/08/2020,31.35
31/07/2020,30.5
30/07/2020,31.2
29/07/2020,31.0
28/07/2020,32.0
27/07/2020,31.5
24/07/2020,32.8
23/07/2020,33.5
22/07/2020,32.6
21/07/2020,32.7
20/07/2020,32.5
17/07/2020,32.6
16/07/2020,30.5
15/07/2020,30.85
14/07/2020,30.15
13/07/2020,30.35
10/07/2020,30.7
09/07/2020,29.55
08/07/2020,29.6
07/07/2020,30.1
06/07/2020,29.8
03/07/2020,30.4
02/07/2020,30.7
01/07/2020,30.4
30/06/2020,29.0
29/06/2020,29.2
26/06/2020,29.8
25/06/2020,30.5
24/06/2020,30.5
23/06/2020,30.3
22/06/2020,29.8
19/06/2020,29.95
18/06/2020,29.0
17/06/2020,28.7
16/06/2020,28.7
15/06/2020,28.6
12/06/2020,29.7
11/06/2020,30.5
10/06/2020,31.5
09/06/2020,31.5
08/06/2020,32.0
05/06/2020,31.4
04/06/2020,31.4
03/06/2020,31.4
02/06/2020,31.5
01/06/2020,31.7
29/05/2020,31.65
28/05/2020,31.85
27/05/2020,32.0
26/05/2020,31.75
25/05/2020,31.75
22/05/2020,31.9
21/05/2020,31.9
20/05/2020,33.9
19/05/2020,34.0
18/05/2020,33.9
15/05/2020,33.9
14/05/2020,33.7
13/05/2020,33.6
