Ngay,CSAD_t,R_m_t,Abs_R_m_t,R_m_t^2,H1,H2,H3
2023-01-30,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-01-31,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-01,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-02,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-03,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-09,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-15,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-16,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-17,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-22,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-23,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-02-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-01,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-02,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-03,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-09,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-15,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-16,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-17,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-22,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-23,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-29,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-30,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-03-31,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-03,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-04,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-05,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-12,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-17,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-18,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-19,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-25,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-26,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-04-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-04,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-05,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-09,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-05-12,0.0004128927066650811,0.00010239272916377065,0.00010239272916377065,1.0484270985605289e-08,0,0,1
2023-05-15,0.0004156681041644671,0.0001069828050222969,0.0001069828050222969,1.1445320570438794e-08,0,0,1
2023-05-16,0.0004156681041644671,0.0001069828050222969,0.0001069828050222969,1.1445320570438794e-08,0,0,1
2023-05-17,0.0004156681041644671,0.0001069828050222969,0.0001069828050222969,1.1445320570438794e-08,0,0,1
2023-05-18,0.0004156681041644671,0.0001069828050222969,0.0001069828050222969,1.1445320570438794e-08,0,0,1
2023-05-19,0.0004156681041644671,0.0001069828050222969,0.0001069828050222969,1.1445320570438794e-08,0,0,1
2023-05-22,0.0004156681041644671,0.0001069828050222969,0.0001069828050222969,1.1445320570438794e-08,0,0,1
2023-05-23,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-05-24,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-05-25,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-05-26,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-05-29,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-05-30,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-05-31,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-01,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-02,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-05,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-06,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-07,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-08,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-09,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-12,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-14,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-15,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-16,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-19,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-22,0.0004151972239803836,0.00010560222831443261,0.00010560222831443261,1.1151830624973552e-08,0,0,1
2023-06-23,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-26,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-29,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-06-30,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-03,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-04,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-05,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-12,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-17,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-18,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-19,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-25,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-26,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-07-31,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-01,0.00041011687845502257,9.776148670561636e-05,9.776148670561636e-05,9.557308282892404e-09,0,0,1
2023-08-02,0.00041011687845502257,9.776148670561636e-05,9.776148670561636e-05,9.557308282892404e-09,0,0,1
2023-08-03,0.00040963773621933346,9.640975001963133e-05,9.640975001963133e-05,9.294839898847802e-09,0,0,1
2023-08-04,0.00040963773621933346,9.640975001963133e-05,9.640975001963133e-05,9.294839898847802e-09,0,0,1
2023-08-07,0.00040963773621933346,9.640975001963133e-05,9.640975001963133e-05,9.294839898847802e-09,0,0,1
2023-08-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-09,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-15,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-16,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-17,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-18,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-22,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-23,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-25,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-29,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-30,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-08-31,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-05,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-12,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-15,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-18,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-19,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-22,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-25,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-26,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-09-29,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-02,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-03,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-04,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-05,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-09,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-12,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-16,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-17,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-18,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-19,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-23,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-25,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-26,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-30,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-10-31,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-01,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-02,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-03,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-09,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-10,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-14,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-11-15,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-11-16,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-17,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-11-20,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-11-21,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-11-22,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-11-23,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-24,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-27,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-28,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-29,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-11-30,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-01,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-04,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-05,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-06,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-07,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-08,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-11,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-12,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-13,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-14,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-15,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-18,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-19,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-20,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-21,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-22,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-25,0.00041241327241585017,0.00010102641689657597,0.00010102641689657597,1.020633691096077e-08,0,0,1
2023-12-26,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-12-27,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-12-28,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
2023-12-29,0.0004084310449012397,0.00010689458607863764,0.00010689458607863764,1.1426452532923274e-08,0,0,1
