Ngay,GiaDongCua
26/12/2022,11.9
23/12/2022,12.15
22/12/2022,12.3
21/12/2022,12.15
20/12/2022,12.3
19/12/2022,12.1
16/12/2022,12.1
15/12/2022,12.0
14/12/2022,11.95
13/12/2022,12.0
12/12/2022,11.95
09/12/2022,12.1
08/12/2022,11.9
07/12/2022,11.35
06/12/2022,11.5
05/12/2022,12.35
02/12/2022,13.25
01/12/2022,12.4
30/11/2022,12.7
29/11/2022,12.3
28/11/2022,12.6
25/11/2022,11.9
24/11/2022,12.0
23/11/2022,11.9
22/11/2022,11.9
21/11/2022,12.2
18/11/2022,12.2
17/11/2022,11.95
16/11/2022,11.2
15/11/2022,10.5
14/11/2022,11.2
11/11/2022,11.05
10/11/2022,10.85
09/11/2022,11.6
08/11/2022,11.9
07/11/2022,11.5
04/11/2022,11.35
03/11/2022,11.75
02/11/2022,11.95
01/11/2022,11.2
31/10/2022,10.95
28/10/2022,10.8
27/10/2022,10.55
26/10/2022,9.9
25/10/2022,9.69
24/10/2022,9.25
21/10/2022,9.55
20/10/2022,9.72
19/10/2022,9.64
18/10/2022,9.79
17/10/2022,9.65
14/10/2022,9.6
13/10/2022,9.5
12/10/2022,9.51
11/10/2022,9.31
10/10/2022,9.71
07/10/2022,9.29
06/10/2022,9.29
05/10/2022,9.53
04/10/2022,9.05
03/10/2022,8.9
30/09/2022,9.5
29/09/2022,9.49
28/09/2022,9.6
27/09/2022,9.69
26/09/2022,9.79
23/09/2022,10.0
22/09/2022,10.1
21/09/2022,10.05
20/09/2022,10.35
19/09/2022,10.1
16/09/2022,10.85
15/09/2022,11.0
14/09/2022,11.0
13/09/2022,11.0
12/09/2022,11.15
09/09/2022,11.2
08/09/2022,11.25
07/09/2022,11.15
06/09/2022,11.45
05/09/2022,11.35
31/08/2022,11.6
30/08/2022,11.3
29/08/2022,11.3
26/08/2022,11.5
25/08/2022,11.6
24/08/2022,11.65
23/08/2022,11.5
22/08/2022,11.45
19/08/2022,11.75
18/08/2022,12.05
17/08/2022,12.25
16/08/2022,12.55
15/08/2022,12.25
12/08/2022,12.25
11/08/2022,12.25
10/08/2022,12.35
09/08/2022,12.55
08/08/2022,12.25
05/08/2022,12.15
04/08/2022,11.95
03/08/2022,11.8
02/08/2022,11.85
01/08/2022,11.6
29/07/2022,11.8
28/07/2022,12.2
27/07/2022,12.0
26/07/2022,11.9
25/07/2022,11.8
22/07/2022,12.15
21/07/2022,12.2
20/07/2022,12.3
19/07/2022,11.9
18/07/2022,11.9
15/07/2022,11.65
14/07/2022,11.6
13/07/2022,11.6
12/07/2022,11.45
11/07/2022,11.2
08/07/2022,11.35
07/07/2022,11.2
06/07/2022,11.3
05/07/2022,11.45
04/07/2022,11.45
01/07/2022,11.3
30/06/2022,11.55
29/06/2022,11.95
28/06/2022,12.0
27/06/2022,12.2
24/06/2022,11.75
23/06/2022,11.7
22/06/2022,11.7
21/06/2022,11.3
20/06/2022,11.15
17/06/2022,11.95
16/06/2022,12.6
15/06/2022,12.25
14/06/2022,12.15
13/06/2022,12.9
