Ngay,GiaDongCua
04/11/2022,3.71
03/11/2022,3.96
02/11/2022,4.06
01/11/2022,4.08
31/10/2022,4.03
28/10/2022,3.98
27/10/2022,3.99
26/10/2022,3.74
25/10/2022,3.9
24/10/2022,4.17
21/10/2022,4.48
20/10/2022,4.81
19/10/2022,4.86
18/10/2022,4.92
17/10/2022,4.81
14/10/2022,4.8
13/10/2022,4.79
12/10/2022,4.83
11/10/2022,4.65
10/10/2022,4.99
07/10/2022,4.92
06/10/2022,5.29
05/10/2022,5.61
04/10/2022,5.45
03/10/2022,5.57
30/09/2022,5.91
29/09/2022,5.9
28/09/2022,6.22
27/09/2022,6.48
26/09/2022,6.06
23/09/2022,6.0
22/09/2022,6.0
21/09/2022,5.71
20/09/2022,5.72
19/09/2022,5.7
16/09/2022,5.89
15/09/2022,6.05
14/09/2022,6.04
13/09/2022,6.02
12/09/2022,6.02
09/09/2022,5.98
08/09/2022,6.02
07/09/2022,6.05
06/09/2022,6.41
05/09/2022,6.42
31/08/2022,6.48
30/08/2022,6.48
29/08/2022,6.5
26/08/2022,6.68
25/08/2022,6.67
24/08/2022,6.59
23/08/2022,6.55
22/08/2022,6.43
19/08/2022,6.6
18/08/2022,6.65
17/08/2022,6.72
16/08/2022,6.78
15/08/2022,6.82
12/08/2022,6.8
11/08/2022,6.79
10/08/2022,6.86
09/08/2022,6.87
08/08/2022,6.78
05/08/2022,6.79
04/08/2022,6.73
03/08/2022,6.76
02/08/2022,6.69
01/08/2022,6.45
29/07/2022,6.31
28/07/2022,6.4
27/07/2022,6.24
26/07/2022,6.19
25/07/2022,6.25
22/07/2022,6.38
21/07/2022,6.34
20/07/2022,6.5
19/07/2022,6.28
18/07/2022,6.4
15/07/2022,6.29
14/07/2022,6.24
13/07/2022,6.25
12/07/2022,6.3
11/07/2022,5.94
08/07/2022,5.82
07/07/2022,5.52
06/07/2022,5.54
05/07/2022,5.63
04/07/2022,5.73
01/07/2022,5.6
30/06/2022,5.54
29/06/2022,5.8
28/06/2022,5.83
27/06/2022,5.68
24/06/2022,5.39
23/06/2022,5.35
22/06/2022,5.29
21/06/2022,4.95
20/06/2022,5.09
17/06/2022,5.47
16/06/2022,5.88
15/06/2022,5.88
14/06/2022,6.3
13/06/2022,6.51
10/06/2022,6.99
09/06/2022,6.98
08/06/2022,6.9
07/06/2022,6.64
06/06/2022,6.8
03/06/2022,7.15
02/06/2022,7.15
01/06/2022,7.37
31/05/2022,7.31
30/05/2022,7.32
27/05/2022,7.27
26/05/2022,7.01
25/05/2022,7.06
24/05/2022,6.65
23/05/2022,6.71
20/05/2022,6.88
19/05/2022,6.87
18/05/2022,6.99
17/05/2022,6.75
16/05/2022,6.31
