Ngay,Symbol,GiaDongCua
01/03/2023,VIC,52.7
28/02/2023,VIC,52.6
27/02/2023,VIC,52.5
24/02/2023,VIC,52.9
23/02/2023,VIC,53.0
22/02/2023,VIC,53.0
21/02/2023,VIC,54.3
20/02/2023,VIC,54.1
17/02/2023,VIC,53.5
16/02/2023,VIC,53.4
15/02/2023,VIC,52.9
14/02/2023,VIC,52.9
13/02/2023,VIC,53.4
10/02/2023,VIC,54.0
09/02/2023,VIC,54.2
08/02/2023,VIC,54.4
07/02/2023,VIC,55.0
06/02/2023,VIC,56.0
03/02/2023,VIC,56.0
02/02/2023,VIC,55.8
01/02/2023,VIC,55.2
31/01/2023,VIC,57.1
30/01/2023,VIC,57.7
27/01/2023,VIC,59.2
19/01/2023,VIC,57.4
18/01/2023,VIC,56.7
17/01/2023,VIC,55.2
16/01/2023,VIC,54.8
13/01/2023,VIC,55.0
12/01/2023,VIC,55.0
11/01/2023,VIC,55.1
10/01/2023,VIC,54.5
09/01/2023,VIC,55.0
06/01/2023,VIC,56.1
05/01/2023,VIC,56.2
04/01/2023,VIC,56.0
03/01/2023,VIC,56.8
30/12/2022,VIC,53.8
29/12/2022,VIC,53.6
28/12/2022,VIC,53.5
27/12/2022,VIC,53.4
26/12/2022,VIC,52.6
23/12/2022,VIC,55.1
22/12/2022,VIC,55.0
21/12/2022,VIC,54.9
20/12/2022,VIC,55.9
19/12/2022,VIC,56.5
16/12/2022,VIC,58.4
15/12/2022,VIC,60.6
14/12/2022,VIC,60.8
13/12/2022,VIC,61.6
12/12/2022,VIC,63.1
09/12/2022,VIC,67.8
08/12/2022,VIC,69.9
07/12/2022,VIC,71.2
06/12/2022,VIC,66.6
05/12/2022,VIC,68.1
02/12/2022,VIC,68.8
01/12/2022,VIC,66.0
30/11/2022,VIC,69.6
29/11/2022,VIC,69.4
28/11/2022,VIC,65.0
25/11/2022,VIC,65.0
24/11/2022,VIC,61.0
23/11/2022,VIC,59.7
22/11/2022,VIC,61.0
21/11/2022,VIC,64.0
18/11/2022,VIC,65.6
17/11/2022,VIC,64.6
16/11/2022,VIC,60.4
15/11/2022,VIC,57.0
14/11/2022,VIC,55.0
11/11/2022,VIC,54.3
10/11/2022,VIC,53.0
09/11/2022,VIC,53.7
08/11/2022,VIC,53.3
07/11/2022,VIC,53.4
04/11/2022,VIC,54.3
03/11/2022,VIC,55.1
02/11/2022,VIC,55.4
01/11/2022,VIC,55.4
31/10/2022,VIC,55.4
28/10/2022,VIC,55.7
27/10/2022,VIC,55.0
26/10/2022,VIC,54.8
25/10/2022,VIC,56.1
24/10/2022,VIC,56.5
21/10/2022,VIC,56.8
20/10/2022,VIC,58.6
19/10/2022,VIC,58.5
18/10/2022,VIC,58.4
17/10/2022,VIC,56.0
14/10/2022,VIC,59.7
13/10/2022,VIC,60.4
12/10/2022,VIC,60.0
11/10/2022,VIC,60.0
10/10/2022,VIC,60.2
07/10/2022,VIC,60.2
06/10/2022,VIC,60.1
05/10/2022,VIC,60.0
04/10/2022,VIC,57.0
03/10/2022,VIC,55.5
30/09/2022,VIC,55.0
29/09/2022,VIC,54.6
28/09/2022,VIC,57.5
27/09/2022,VIC,61.0
26/09/2022,VIC,62.0
23/09/2022,VIC,62.6
22/09/2022,VIC,63.3
21/09/2022,VIC,63.1
20/09/2022,VIC,63.9
19/09/2022,VIC,62.9
16/09/2022,VIC,62.5
15/09/2022,VIC,63.9
14/09/2022,VIC,63.4
13/09/2022,VIC,64.1
12/09/2022,VIC,64.0
09/09/2022,VIC,64.4
08/09/2022,VIC,62.9
07/09/2022,VIC,62.5
06/09/2022,VIC,63.3
05/09/2022,VIC,64.0
31/08/2022,VIC,63.7
30/08/2022,VIC,63.6
29/08/2022,VIC,63.6
26/08/2022,VIC,65.0
25/08/2022,VIC,65.9
24/08/2022,VIC,64.9
23/08/2022,VIC,65.0
22/08/2022,VIC,66.0
19/08/2022,VIC,67.9
18/08/2022,VIC,68.1
17/08/2022,VIC,67.3
16/08/2022,VIC,65.9
15/08/2022,VIC,66.4
12/08/2022,VIC,66.2
11/08/2022,VIC,65.8
10/08/2022,VIC,64.8
09/08/2022,VIC,65.3
08/08/2022,VIC,64.6
05/08/2022,VIC,65.4
04/08/2022,VIC,66.4
03/08/2022,VIC,66.0
02/08/2022,VIC,66.6
01/08/2022,VIC,64.7
29/07/2022,VIC,64.0
28/07/2022,VIC,67.0
27/07/2022,VIC,66.5
26/07/2022,VIC,66.1
25/07/2022,VIC,67.3
22/07/2022,VIC,66.5
21/07/2022,VIC,68.5
20/07/2022,VIC,68.2
19/07/2022,VIC,68.8
18/07/2022,VIC,68.0
15/07/2022,VIC,69.6
14/07/2022,VIC,69.5
13/07/2022,VIC,69.5
12/07/2022,VIC,69.9
11/07/2022,VIC,70.0
08/07/2022,VIC,70.0
07/07/2022,VIC,69.8
06/07/2022,VIC,67.5
05/07/2022,VIC,72.3
04/07/2022,VIC,72.7
01/07/2022,VIC,72.6
30/06/2022,VIC,73.5
29/06/2022,VIC,73.4
28/06/2022,VIC,73.6
27/06/2022,VIC,73.8
24/06/2022,VIC,74.6
23/06/2022,VIC,74.2
22/06/2022,VIC,75.0
21/06/2022,VIC,75.0
20/06/2022,VIC,75.6
17/06/2022,VIC,76.6
16/06/2022,VIC,76.6
15/06/2022,VIC,76.7
14/06/2022,VIC,76.6
13/06/2022,VIC,76.4
10/06/2022,VIC,78.0
09/06/2022,VIC,78.1
08/06/2022,VIC,78.1
07/06/2022,VIC,78.0
06/06/2022,VIC,78.5
03/06/2022,VIC,78.8
02/06/2022,VIC,78.9
01/06/2022,VIC,79.3
31/05/2022,VIC,78.8
30/05/2022,VIC,78.5
27/05/2022,VIC,78.0
26/05/2022,VIC,77.7
25/05/2022,VIC,77.7
24/05/2022,VIC,77.6
23/05/2022,VIC,77.4
20/05/2022,VIC,77.8
19/05/2022,VIC,77.9
18/05/2022,VIC,78.0
17/05/2022,VIC,78.0
16/05/2022,VIC,77.0
13/05/2022,VIC,78.0
12/05/2022,VIC,79.0
11/05/2022,VIC,80.5
10/05/2022,VIC,80.4
09/05/2022,VIC,79.1
06/05/2022,VIC,79.8
05/05/2022,VIC,80.0
04/05/2022,VIC,79.7
29/04/2022,VIC,80.0
28/04/2022,VIC,77.9
27/04/2022,VIC,78.0
26/04/2022,VIC,78.0
25/04/2022,VIC,76.2
22/04/2022,VIC,77.7
21/04/2022,VIC,77.5
20/04/2022,VIC,79.3
19/04/2022,VIC,78.8
18/04/2022,VIC,79.5
15/04/2022,VIC,80.7
14/04/2022,VIC,81.7
13/04/2022,VIC,82.2
12/04/2022,VIC,81.3
08/04/2022,VIC,81.7
07/04/2022,VIC,79.5
06/04/2022,VIC,80.5
05/04/2022,VIC,82.3
04/04/2022,VIC,82.7
01/04/2022,VIC,82.1
31/03/2022,VIC,81.2
30/03/2022,VIC,81.1
29/03/2022,VIC,80.8
28/03/2022,VIC,80.5
25/03/2022,VIC,81.0
24/03/2022,VIC,81.0
23/03/2022,VIC,81.4
22/03/2022,VIC,82.2
21/03/2022,VIC,81.0
18/03/2022,VIC,78.8
17/03/2022,VIC,78.4
16/03/2022,VIC,78.1
15/03/2022,VIC,78.3
14/03/2022,VIC,78.3
11/03/2022,VIC,79.0
